#parent	child	edge_length
ko03000	K09030	0.844472299344348
ko04131	K08008	0.5
04380 Osteoclast differentiation	K14377	0.5
04380 Osteoclast differentiation	K14378	0.5
ko04090	K06551	0.8591069943304652
ko03000	K09438	0.844472299344348
ko04990	K14380	0.5
ko04131	K08733	0.5
ko01001	K19763	0.5
04213 Longevity regulating pathway - multiple species	K19764	0.8809274910870665
ko03029	K14966	0.1640855379453556
04212 Longevity regulating pathway - worm	K19765	0.8762286587117127
ko03000	K09414	0.844472299344348
04213 Longevity regulating pathway - multiple species	K19766	0.8809274910870665
04213 Longevity regulating pathway - multiple species	K19767	0.8809274910870665
04213 Longevity regulating pathway - multiple species	K19768	0.8809274910870665
04213 Longevity regulating pathway - multiple species	K19769	0.8809274910870665
ko03000	K08035	0.844472299344348
04212 Longevity regulating pathway - worm	K19770	0.8762286587117127
04212 Longevity regulating pathway - worm	K19771	0.8762286587117127
04212 Longevity regulating pathway - worm	K19772	0.8762286587117127
04212 Longevity regulating pathway - worm	K22878	0.8762286587117127
ko03310	K14035	0.5
04212 Longevity regulating pathway - worm	K19773	0.8762286587117127
ko02000	K19762	0.5
04212 Longevity regulating pathway - worm	K19774	0.8762286587117127
ko03041	K13113	0.8373575171313192
ko02000	K17794	0.5
04213 Longevity regulating pathway - multiple species	K19805	0.8809274910870665
ko03019	K18644	0.8728446607346305
ko03000	K19798	0.844472299344348
ko03110	K03695	0.0935876756100194
ko03310	K08533	0.5
ko03310	K03728	0.5
ko03310	K08531	0.5
ko03000	K09059	0.844472299344348
ko03000	K09056	0.844472299344348
ko03000	K03729	0.844472299344348
ko03000	K03730	0.844472299344348
ko03400	K21944	0.857423710313832
ko03400	K02633	0.2143031568272157
ko03400	K21945	0.857423710313832
09159 Environmental adaptation	04710 Circadian rhythm	0.0806727967482783
04710 Circadian rhythm	K02295	0.0806727967482783
ko03000	K09026	0.844472299344348
ko04121	K10287	0.8536391310555735
ko04121	K10269	0.8536391310555735
ko04131	K16513	0.1677832347066215
ko04031	K07843	0.5
09159 Environmental adaptation	04711 Circadian rhythm - fly	2.220446049250313e-16
04711 Circadian rhythm - fly	K23643	0.5
ko03019	K23625	0.2347759130334689
04711 Circadian rhythm - fly	K23644	0.5
04711 Circadian rhythm - fly	K12074	0.5
ko03000	K12114	0.844472299344348
ko03000	K09057	0.844472299344348
09159 Environmental adaptation	04712 Circadian rhythm - plant	2.220446049250313e-16
04712 Circadian rhythm - plant	K12121	0.5
04712 Circadian rhythm - plant	K12120	0.5
04712 Circadian rhythm - plant	K12125	0.5
04712 Circadian rhythm - plant	K12128	0.5
04712 Circadian rhythm - plant	K12129	0.1763835674613797
04712 Circadian rhythm - plant	K12130	0.5
ko03000	K12133	0.844472299344348
ko03000	K12134	0.844472299344348
ko03000	K16221	0.844472299344348
04712 Circadian rhythm - plant	K12127	0.5
ko04121	K12115	0.8536391310555735
04712 Circadian rhythm - plant	K12124	0.5
04712 Circadian rhythm - plant	K12131	0.5
ko03000	K16166	0.844472299344348
04712 Circadian rhythm - plant	K12118	0.5
04712 Circadian rhythm - plant	K12119	0.5
ko04121	K12116	0.8536391310555735
04712 Circadian rhythm - plant	K16222	0.5
04712 Circadian rhythm - plant	K12135	0.5
04712 Circadian rhythm - plant	K16223	0.5
04712 Circadian rhythm - plant	K16240	0.5
ko03000	K16241	0.844472299344348
ko03000	K22411	0.844472299344348
ko03036	K11450	0.5
ko03036	K15601	0.1186571017192491
ko03036	K11647	0.1815724161379619
ko03036	K11649	0.1490205811482102
ko03036	K11650	0.1800340469974561
ko03036	K11651	0.5
ko04147	K11340	0.8762917493818859
ko03036	K11652	0.5
ko03036	K11653	0.1533599149222324
ko03036	K22198	0.5
ko02000	K22404	0.5
ko03029	K18159	0.5
ko03029	K18160	0.5
ko03029	K09008	0.5
ko03029	K18161	0.5
ko03029	K18162	0.5
ko03029	K18163	0.5
ko03029	K18164	0.1658374690208655
ko03029	K24726	0.5
ko03029	K18181	0.5
ko03029	K18182	0.5
ko02000	K17797	0.5
ko03029	K18183	0.5
ko03029	K18184	0.5
ko03029	K18173	0.5
ko03029	K18175	0.5
ko03029	K18177	0.5
ko03029	K18178	0.5
ko03029	K18179	0.5
ko03029	K18180	0.5
ko02000	K15109	0.1699940128900456
04626 Plant-pathogen interaction	K13445	0.8518919181948641
04626 Plant-pathogen interaction	K13446	0.8518919181948641
ko01001	K13412	0.1395845644323892
ko04040	K05391	0.1380350108675292
04626 Plant-pathogen interaction	K13448	0.1821485468166379
ko01001	K13417	0.5
ko04147	K02358	0.1922093952201337
ko01001	K13428	0.5
04626 Plant-pathogen interaction	K23866	0.8518919181948641
05131 Shigellosis	K13450	0.5
04626 Plant-pathogen interaction	K13451	0.8518919181948641
04626 Plant-pathogen interaction	K13452	0.8518919181948641
ko01001	K13435	0.5
04626 Plant-pathogen interaction	K13453	0.8518919181948641
ko03000	K13432	0.844472299344348
ko03000	K13433	0.844472299344348
ko03000	K13434	0.844472299344348
ko01001	K13436	0.5
04626 Plant-pathogen interaction	K13454	0.8518919181948641
04626 Plant-pathogen interaction	K13455	0.8518919181948641
04626 Plant-pathogen interaction	K13456	0.8518919181948641
04626 Plant-pathogen interaction	K13457	0.1282486274027327
04626 Plant-pathogen interaction	K13458	0.8518919181948641
ko01002	K13439	0.8789291416275995
04626 Plant-pathogen interaction	K13459	0.1315006548864876
ko01002	K13440	0.8789291416275995
ko01001	K13430	0.5
04626 Plant-pathogen interaction	K13460	0.8518919181948641
04626 Plant-pathogen interaction	K18873	0.8518919181948641
04626 Plant-pathogen interaction	K18874	0.8518919181948641
04626 Plant-pathogen interaction	K16226	0.8518919181948641
04626 Plant-pathogen interaction	K18875	0.8518919181948641
04626 Plant-pathogen interaction	K18876	0.8518919181948641
04626 Plant-pathogen interaction	K18877	0.8518919181948641
04626 Plant-pathogen interaction	K18878	0.8518919181948641
04626 Plant-pathogen interaction	K13478	0.8518919181948641
04626 Plant-pathogen interaction	K16225	0.8518919181948641
04626 Plant-pathogen interaction	K18879	0.8518919181948641
ko03000	K23865	0.844472299344348
04626 Plant-pathogen interaction	K13474	0.8518919181948641
04626 Plant-pathogen interaction	K13475	0.8518919181948641
ko03000	K18834	0.844472299344348
ko03000	K18835	0.844472299344348
04626 Plant-pathogen interaction	K13476	0.8518919181948641
04626 Plant-pathogen interaction	K13477	0.8518919181948641
04626 Plant-pathogen interaction	K13465	0.8518919181948641
04626 Plant-pathogen interaction	K13466	0.8518919181948641
04626 Plant-pathogen interaction	K13467	0.8518919181948641
04626 Plant-pathogen interaction	K13468	0.8518919181948641
ko01002	K13441	0.8789291416275995
04626 Plant-pathogen interaction	K13469	0.8518919181948641
04626 Plant-pathogen interaction	K13470	0.8518919181948641
04626 Plant-pathogen interaction	K13471	0.8518919181948641
ko02044	K13408	0.1781349001276062
04626 Plant-pathogen interaction	K13472	0.8518919181948641
ko01001	K13437	0.5
04626 Plant-pathogen interaction	K13473	0.8518919181948641
ko01001	K13429	0.5
ko04990	K19464	0.158797802389936
ko03000	K09348	0.844472299344348
ko04131	K08878	0.5
ko01001	K08806	0.5
ko04812	K15420	0.5
ko04090	K05119	0.1802937127446142
05216 Thyroid cancer	K09288	0.5
05216 Thyroid cancer	K09292	0.5
ko03310	K08528	0.5
ko04147	K10056	0.8762917493818859
ko04121	K10055	0.8536391310555735
ko04990	K10053	0.5
ko03000	K09055	0.844472299344348
ko03032	K11126	0.1515905191726417
ko03100	K22183	0.5
ko04131	K09095	0.5
ko03000	K15589	0.844472299344348
ko01002	K01351	0.8789291416275995
ko03000	K10051	0.844472299344348
ko03021	K15184	0.5
ko04990	K15612	0.5
ko03000	K15610	0.844472299344348
ko03000	K15605	0.844472299344348
ko03000	K21950	0.844472299344348
ko03000	K17443	0.844472299344348
ko03036	K11449	0.5
ko03036	K09283	0.5
ko03036	K11447	0.1677997153479018
ko03036	K11313	0.5
ko04090	K06532	0.1272461953238815
ko01001	K08854	0.5
ko01001	K08821	0.5
ko03000	K21951	0.844472299344348
ko03000	K15614	0.844472299344348
ko03000	K15615	0.844472299344348
ko01009	K15616	0.5
ko03000	K15607	0.844472299344348
ko03000	K09340	0.844472299344348
ko03000	K22046	0.844472299344348
ko04990	K15617	0.5
ko03000	K15604	0.844472299344348
ko03000	K08024	0.844472299344348
ko03000	K09383	0.844472299344348
ko03041	K13105	0.8373575171313192
ko01002	K09633	0.8789291416275995
ko03000	K09435	0.844472299344348
ko03000	K09299	0.844472299344348
ko01002	K15619	0.8789291416275995
ko03000	K09431	0.844472299344348
ko03000	K15592	0.844472299344348
ko03000	K15593	0.844472299344348
ko02000	K15379	0.5
ko03000	K09109	0.844472299344348
ko03036	K14970	0.5
ko03036	K13209	0.5
ko03000	K09436	0.844472299344348
ko03000	K09437	0.844472299344348
ko03000	K09234	0.844472299344348
05202 Transcriptional misregulation in cancer	K15621	0.1828490856054052
ko04090	K06571	0.8591069943304652
05202 Transcriptional misregulation in cancer	K15622	0.5
ko03310	K08559	0.5
ko03110	K14242	0.8264724038283595
ko03000	K09381	0.844472299344348
ko03036	K15623	0.5
05202 Transcriptional misregulation in cancer	K15624	0.5
05202 Transcriptional misregulation in cancer	K15625	0.5
ko03000	K15626	0.844472299344348
05202 Transcriptional misregulation in cancer	K15627	0.1713313953715509
ko03100	K17002	0.5
ko03100	K17003	0.5
ko03100	K17005	0.5
ko03100	K23559	0.5
ko03100	K17006	0.5
ko03100	K17008	0.5
ko03100	K17010	0.5
ko03100	K17011	0.5
ko03100	K16863	0.5
ko01002	K16866	0.8789291416275995
ko03100	K17397	0.5
ko03100	K17396	0.5
ko03100	K16986	0.5
ko03100	K16987	0.5
ko03100	K16988	0.5
ko03100	K16978	0.5
ko03100	K16972	0.5
ko03000	K23582	0.844472299344348
ko03100	K16995	0.5
ko03100	K16996	0.5
ko03100	K16997	0.5
ko03100	K16970	0.5
ko03100	K16971	0.5
ko02000	K02163	0.5
ko03100	K16974	0.5
ko03100	K17017	0.5
ko03100	K17018	0.5
ko03100	K17116	0.5
ko03100	K16993	0.5
ko03100	K16994	0.5
09161 Cancer: overview	05205 Proteoglycans in cancer	0.3742495683691441
05205 Proteoglycans in cancer	K16865	0.5
ko03100	K17023	0.5
ko03100	K17131	0.5
ko03100	K17371	0.5
ko03100	K17167	0.5
ko03100	K17366	0.5
ko03100	K17110	0.5
ko03100	K17111	0.5
ko03100	K17040	0.5
ko03100	K17009	0.5
ko03100	K16975	0.5
ko03100	K17150	0.5
ko03100	K17112	0.5
ko03100	K17113	0.5
ko01002	K08670	0.2420836645857974
ko03100	K17183	0.5
ko03100	K17367	0.5
ko03100	K17041	0.5
ko03000	K23560	0.2104507355939639
ko04812	K23551	0.5
ko03100	K16976	0.5
ko03100	K17379	0.5
ko03100	K17393	0.5
ko03000	K09295	0.844472299344348
05206 MicroRNAs in cancer	K17460	0.5
ko03100	K17042	0.5
ko03100	K17036	0.5
ko03100	K17378	0.5
ko03100	K17380	0.5
ko03100	K17381	0.5
ko03100	K17038	0.5
ko03100	K16982	0.5
ko03100	K17114	0.5
ko03100	K16864	0.5
ko03100	K17165	0.5
ko03100	K17394	0.5
ko03100	K17395	0.5
ko03100	K17020	0.5
ko02000	K13863	0.5
ko03100	K17024	0.5
ko03100	K17001	0.5
ko03100	K17132	0.5
ko03100	K17376	0.5
ko03100	K17119	0.5
ko03100	K17152	0.5
ko03100	K17137	0.5
ko03100	K16984	0.5
ko03100	K16985	0.5
ko03100	K17370	0.5
ko03100	K17144	0.5
ko03100	K17015	0.5
ko03100	K17016	0.5
05206 MicroRNAs in cancer	K17461	0.1878814990497019
ko03100	K17126	0.5
ko03100	K17369	0.5
ko03100	K17130	0.5
ko03100	K17365	0.5
ko03100	K17372	0.5
ko03100	K17012	0.5
ko03100	K17025	0.5
ko03100	K17026	0.5
ko03100	K17027	0.5
ko03100	K17028	0.5
ko03100	K17000	0.5
ko03100	K17175	0.5
ko03100	K16989	0.5
ko03036	K11592	0.1250531815967952
ko03100	K17148	0.5
ko03000	K17442	0.844472299344348
ko03100	K17033	0.5
ko03000	K23581	0.844472299344348
ko03100	K16973	0.5
ko03100	K17172	0.5
ko03100	K17375	0.5
ko03100	K17151	0.5
ko03100	K17035	0.5
ko03100	K17178	0.5
ko03041	K17391	0.8373575171313192
ko03100	K16983	0.5
ko03100	K23572	0.5
ko03100	K16977	0.5
ko03100	K17118	0.5
ko03100	K17129	0.5
ko03100	K17029	0.5
ko03100	K17368	0.5
ko03100	K17039	0.5
ko03100	K17377	0.5
ko03100	K17373	0.5
ko03100	K17374	0.5
ko03036	K17390	0.5
ko04812	K17387	0.5
ko03100	K17389	0.5
ko04147	K07606	0.8762917493818859
ko03000	K09069	0.844472299344348
ko03000	K09108	0.844472299344348
ko00535	K08122	0.5
05205 Proteoglycans in cancer	K16867	0.5
ko00537	K08107	0.8211628829610003
ko00537	K08109	0.8211628829610003
ko03110	K09543	0.8264724038283595
05204 Chemical carcinogenesis - DNA adducts	K01014	0.5
ko00199	K17692	0.5
05207 Chemical carcinogenesis - receptor activation	K25039	0.5
05207 Chemical carcinogenesis - receptor activation	K25040	0.5
05207 Chemical carcinogenesis - receptor activation	K25041	0.5
ko03000	K09206	0.844472299344348
ko03029	K17767	0.5
ko01002	K22368	0.8789291416275995
ko01002	K22369	0.217563616123371
ko03310	K08541	0.5
05208 Chemical carcinogenesis - reactive oxygen species	K07755	0.1514853481235669
ko02000	K14700	0.5
ko02000	K14701	0.5
04933 AGE-RAGE signaling pathway in diabetic complications	K21423	0.5
ko01002	K08665	0.8789291416275995
ko03000	K15413	0.844472299344348
ko03200	K19461	0.5
ko03200	K19456	0.5
ko03200	K19457	0.5
ko03200	K21855	0.5
ko03200	K21856	0.5
ko03200	K19458	0.5
ko03200	K19459	0.5
ko03200	K19460	0.5
05203 Viral carcinogenesis	K15979	0.1486122270254475
ko03011	K16174	0.8835773771462574
ko03200	K21812	0.5
ko03200	K21809	0.5
ko04121	K10691	0.1207062803551807
ko03036	K11643	0.1293998425179345
ko03029	K09504	0.5
09172 Infectious disease: viral	05166 Human T-cell leukemia virus 1 infection	2.220446049250313e-16
05166 Human T-cell leukemia virus 1 infection	K15305	0.167714905460756
05166 Human T-cell leukemia virus 1 infection	K15306	0.8322850945392439
ko03200	K21653	0.5
ko03200	K21654	0.5
ko03200	K21652	0.5
ko03200	K21858	0.5
ko03200	K21859	0.5
ko03200	K21650	0.5
ko03200	K21656	0.5
ko03200	K21662	0.5
ko03200	K21661	0.5
ko03200	K21664	0.5
ko03200	K21663	0.5
ko03200	K21660	0.5
ko03200	K21649	0.5
ko03200	K21665	0.5
ko03200	K21666	0.5
ko03200	K21669	0.5
ko03200	K21651	0.5
ko03200	K21860	0.5
ko03200	K21861	0.5
ko03029	K23755	0.5
ko02000	K08180	0.5
ko04090	K06515	0.2306326957491332
ko04147	K15377	0.1972882261726173
ko02000	K15282	0.5
ko02000	K08199	0.5
ko02000	K08200	0.5
ko02000	K08202	0.1265838858900593
ko03000	K09034	0.844472299344348
ko03036	K22197	0.1817238320808512
ko03036	K11765	0.1739564142947547
ko03036	K11757	0.1678787542063998
ko03036	K11723	0.1561355073537269
ko03000	K22234	0.844472299344348
ko04131	K10955	0.1538044250062111
ko04515	K06811	0.8698106118718204
ko01002	K22244	0.8789291416275995
ko04147	K19520	0.8762917493818859
ko03036	K08874	0.1324595764422892
ko03036	K11304	0.5
05166 Human T-cell leukemia virus 1 infection	K15304	0.1739618201037271
05166 Human T-cell leukemia virus 1 infection	K15307	0.8322850945392439
ko03019	K15308	0.8728446607346305
ko03029	K15309	0.5
05166 Human T-cell leukemia virus 1 infection	K16334	0.8322850945392439
ko03000	K09341	0.844472299344348
ko04121	K11789	0.1455311238841195
09172 Infectious disease: viral	05160 Hepatitis C	0.25
05160 Hepatitis C	K14217	0.25
ko04147	K03250	0.8762917493818859
09172 Infectious disease: viral	05164 Influenza A	2.220446049250313e-16
05164 Influenza A	K15045	0.8389569120386756
ko01002	K01340	0.8789291416275995
ko01002	K09635	0.8789291416275995
ko01002	K09641	0.8789291416275995
05164 Influenza A	K15047	0.1610430879613243
ko04090	K06536	0.8591069943304652
09172 Infectious disease: viral	05162 Measles	0.25
05162 Measles	K22281	0.25
ko03200	K22280	0.5
ko04147	K14753	0.8762917493818859
ko04031	K07899	0.5
ko04031	K07900	0.5
ko04147	K03247	0.8762917493818859
ko03200	K19436	0.5
05168 Herpes simplex virus 1 infection	K15412	0.5
ko03200	K19439	0.5
ko03200	K19438	0.5
ko03200	K19437	0.5
ko03200	K19447	0.5
ko03012	K03239	0.5
ko03012	K03754	0.5
ko03012	K03241	0.1830674473833071
ko03012	K03680	0.1500011549885656
ko03012	K03240	0.1483782802315827
ko03200	K19444	0.5
ko03021	K09364	0.5
ko03200	K19445	0.5
ko03200	K19441	0.5
ko03200	K19443	0.5
ko03200	K19440	0.5
ko03000	K09228	0.1557035797926586
ko03200	K23212	0.5
ko03041	K15409	0.8373575171313192
ko03200	K19448	0.5
ko03210	K22773	0.5
ko03200	K22774	0.5
ko03200	K22775	0.5
ko03200	K22776	0.5
ko03210	K22777	0.5
ko03210	K22778	0.5
ko03200	K22779	0.5
ko03200	K22780	0.5
ko03200	K22782	0.5
ko03200	K22783	0.5
ko03200	K22785	0.5
ko03200	K21050	0.5
ko03200	K22786	0.5
ko03200	K22787	0.5
ko03200	K21051	0.5
ko03200	K22788	0.5
ko03200	K22789	0.5
ko03200	K21655	0.5
ko04091	K10071	0.8308476287106532
05167 Kaposi sarcoma-associated herpesvirus infection	K21668	0.5
ko03200	K19450	0.5
ko03200	K19451	0.5
ko03200	K19452	0.5
ko03200	K19453	0.5
ko03200	K22972	0.5
ko03200	K19455	0.5
ko03200	K23074	0.5
ko03200	K19463	0.5
ko03200	K22974	0.5
ko03200	K22975	0.5
ko03036	K19202	0.5
ko03200	K19462	0.5
ko03036	K11315	0.5
ko03200	K19260	0.5
ko03200	K21808	0.5
ko03200	K21810	0.5
ko03200	K21811	0.5
ko04121	K12236	0.1673530961477162
ko04812	K10389	0.5
05165 Human papillomavirus infection	K14608	0.5
ko03000	K09087	0.844472299344348
ko03000	K09088	0.844472299344348
ko03000	K09089	0.844472299344348
ko02042	K10948	0.8617888503681892
ko04131	K10949	0.5
ko02042	K10952	0.8617888503681892
ko02042	K10953	0.8617888503681892
ko02042	K10954	0.8617888503681892
05110 Vibrio cholerae infection	K21712	0.5
05120 Epithelial cell signaling in Helicobacter pylori infection	K15842	0.8354053827089658
ko02044	K12086	0.8311717810512615
ko02044	K12087	0.8311717810512615
ko02044	K12088	0.8311717810512615
ko02044	K12089	0.8311717810512615
ko02044	K12090	0.8311717810512615
ko02044	K12091	0.8311717810512615
ko02044	K12092	0.8311717810512615
ko02044	K12093	0.8311717810512615
ko02044	K12094	0.8311717810512615
ko02044	K12095	0.8311717810512615
ko02044	K12096	0.8311717810512615
ko02044	K12097	0.8311717810512615
ko02044	K12098	0.8311717810512615
ko02044	K12099	0.8311717810512615
ko02044	K12100	0.8311717810512615
ko02044	K12101	0.8311717810512615
ko02044	K12102	0.8311717810512615
ko02044	K12103	0.8311717810512615
ko02044	K12104	0.8311717810512615
ko02044	K12105	0.8311717810512615
ko02044	K12106	0.8311717810512615
ko02044	K12107	0.8311717810512615
ko02044	K12108	0.8311717810512615
ko02044	K12109	0.8311717810512615
ko02044	K12110	0.8311717810512615
ko04147	K05728	0.8762917493818859
ko00535	K08114	0.1552711533548729
ko02000	K03191	0.5
ko01002	K08303	0.0946048073786032
05120 Epithelial cell signaling in Helicobacter pylori infection	K15843	0.8354053827089658
05120 Epithelial cell signaling in Helicobacter pylori infection	K15844	0.8354053827089658
05120 Epithelial cell signaling in Helicobacter pylori infection	K15845	0.8354053827089658
05120 Epithelial cell signaling in Helicobacter pylori infection	K15846	0.8354053827089658
05120 Epithelial cell signaling in Helicobacter pylori infection	K15847	0.8354053827089658
05120 Epithelial cell signaling in Helicobacter pylori infection	K15848	0.8354053827089658
05130 Pathogenic Escherichia coli infection	K23648	0.5
05132 Salmonella infection	K23649	0.8537455135930243
05100 Bacterial invasion of epithelial cells	K12785	0.5
05130 Pathogenic Escherichia coli infection	K12788	0.5
ko04147	K10356	0.1223062886341538
ko04812	K10357	0.1197619182377611
ko04147	K10358	0.2242926520731981
05130 Pathogenic Escherichia coli infection	K23650	0.5
05130 Pathogenic Escherichia coli infection	K23651	0.5
05130 Pathogenic Escherichia coli infection	K23652	0.5
05130 Pathogenic Escherichia coli infection	K12787	0.5
05130 Pathogenic Escherichia coli infection	K12809	0.5
05130 Pathogenic Escherichia coli infection	K23653	0.5
05130 Pathogenic Escherichia coli infection	K12790	0.5
05130 Pathogenic Escherichia coli infection	K12784	0.5
ko04131	K20127	0.5
ko03036	K11294	0.5
05130 Pathogenic Escherichia coli infection	K12810	0.5
05131 Shigellosis	K23654	0.5
05130 Pathogenic Escherichia coli infection	K16042	0.5
ko01002	K23655	0.8789291416275995
