#parent	child	edge_length
ko04040	K04827	0.2840295880171529
ko02000	K13358	0.2852420258052672
ko02000	K13359	0.4934777130343249
ko04990	K14757	0.4167208296878112
ko02000	K13576	0.3192770194633857
ko02000	K13577	0.2457515539558324
ko04090	K06573	0.2823230223476686
ko02000	K13627	0.2794699401653114
ko04040	K05018	0.4145739232958418
ko02000	K14990	0.3964116981079446
ko02000	K12302	0.2160310362093461
ko03036	K15008	0.2660209016679455
09156 Nervous system	04724 Glutamatergic synapse	0.0695420172895349
04724 Glutamatergic synapse	K15009	0.0695420172895349
ko02000	K05613	0.1982001143978106
ko02000	K05618	0.3131543735072889
ko02000	K05617	0.288897532037153
ko04147	K05614	0.3245622786213318
ko02000	K15015	0.1470106583418192
ko04131	K04647	0.264035811824215
04727 GABAergic synapse	K15374	0.2725047977330966
ko04990	K15375	0.2383436023390531
ko02000	K23967	0.3142694621672885
ko02000	K05034	0.2212973956410729
ko02000	K05046	0.2440944608064417
ko02000	K05044	0.3628666436950407
ko02000	K05045	0.2626560084505382
ko02000	K14992	0.3367623424621622
ko02000	K14636	0.2837038002247317
ko04040	K04927	0.3004555992716897
ko04040	K04928	0.2710380837730696
ko04040	K04929	0.3035297355631654
ko04040	K04930	0.1886843942950188
ko02000	K14387	0.1869065249405035
ko02000	K08155	0.2011965102573373
09156 Nervous system	04728 Dopaminergic synapse	0.2182866224602521
04728 Dopaminergic synapse	K15493	0.2182866224602521
ko04040	K04833	0.3276957749788401
ko03036	K02223	0.2060804269794208
ko03000	K02296	0.2524137812965613
ko02000	K05036	0.274382003186155
ko00199	K07428	0.2864578023508873
ko04040	K04819	0.1430557774998588
ko04040	K04892	0.2214933899995387
ko00536	K04520	0.2664258827756666
ko02000	K05037	0.2545481107630317
ko01009	K08067	0.3619252060520564
ko04031	K04535	0.5048376637442544
09156 Nervous system	04723 Retrograde endocannabinoid signaling	0.1016061364766557
04723 Retrograde endocannabinoid signaling	K13985	0.1016061364766557
ko01002	K13700	0.3688053021732419
04361 Axon regeneration	K15528	0.1881271206659774
ko04131	K15291	0.2199501976576228
ko04131	K15290	0.2439478693797253
ko04147	K15292	0.1949656183624164
ko04131	K15293	0.1520709879395643
ko04131	K15294	0.3020342751401601
ko04131	K15295	0.2848972495014481
ko02000	K05035	0.2941470899444372
ko02000	K05038	0.1575830436534609
ko02000	K05040	0.3122973292295482
04722 Neurotrophin signaling pathway	K12459	0.2017602508455539
04722 Neurotrophin signaling pathway	K12460	0.1539517307055991
ko04990	K12461	0.2207141701959587
ko01001	K08888	0.31452401593984
ko03000	K12458	0.3624137969263355
ko03000	K12463	0.320780347638395
04722 Neurotrophin signaling pathway	K12464	0.4238296880986076
04722 Neurotrophin signaling pathway	K12465	0.5220360795650911
ko01001	K04731	0.2839144379551742
ko01001	K04732	0.309469852805536
ko04030	K04250	0.3106145498996047
ko04990	K13764	0.3619623368996815
04744 Phototransduction	K19627	0.277981547922653
ko04031	K04631	0.3483927966929093
ko03037	K13765	0.2821791229208059
ko04990	K08328	0.273462321180702
ko02000	K13749	0.2480110906596509
ko04030	K13802	0.403585246521949
ko04031	K07972	0.361124285219725
ko04040	K13803	0.2354657194219997
04745 Phototransduction - fly	K13804	0.3967563046527144
ko04812	K08834	0.1459452435739921
04745 Phototransduction - fly	K13805	0.3765842461872016
ko01009	K13807	0.1782301109497889
ko04030	K04257	0.1411845112951215
ko04040	K19497	0.2163768031207551
ko04990	K19695	0.4348881214512463
ko02000	K13752	0.2272113425135707
ko04040	K04980	0.215847585092794
ko04040	K04834	0.1759802795130939
ko04040	K04836	0.3180604465226055
ko04040	K04841	0.2815694665105227
ko02000	K19738	0.3703173105039792
ko04030	K04624	0.1826067671537468
ko04030	K08474	0.1491977307574512
ko04040	K04990	0.2124937455491576
ko04040	K04989	0.1972970351540748
ko04040	K04828	0.2248808575472014
ko04040	K04984	0.1370869829367513
ko04040	K04829	0.2768108823740347
ko04040	K04830	0.234386060820726
ko04040	K04831	0.24528587282404
ko04040	K04832	0.2459349295369678
ko04040	K04983	0.2752758591644109
ko04040	K04972	0.2720860783641385
ko03000	K02215	0.5034889114933505
ko01002	K23461	0.5501692968113563
ko01003	K02359	0.362439910852711
ko01003	K02175	0.3251982706928988
04320 Dorso-ventral axis formation	K02360	0.2192846310441727
ko03036	K02156	0.142945291036721
ko03041	K03102	0.3532916864217554
ko03041	K02177	0.3571665575906682
ko03019	K02524	0.5198302468814386
ko04812	K02184	0.1396505541160939
04320 Dorso-ventral axis formation	K02098	0.154612455410375
ko00536	K06843	0.2424164520852814
04360 Axon guidance	K06844	0.3718182374530309
04360 Axon guidance	K06845	0.2642259387516
09162 Cancer: specific types	05210 Colorectal cancer	0.1181552519081543
05210 Colorectal cancer	K06765	0.1181552519081543
ko04040	K04966	0.2834383947740623
04360 Axon guidance	K07520	0.1954220200024193
04360 Axon guidance	K07521	0.1555189369539434
04360 Axon guidance	K24609	0.25760424595491
ko04052	K05463	0.2113896972136098
ko01001	K05102	0.3219574742881487
ko01001	K05104	0.3698984440259916
ko01001	K05105	0.2787470651066325
ko01001	K05106	0.3423528116272963
ko01001	K05107	0.3191956869450095
ko01001	K05108	0.3481107569091378
ko01001	K05109	0.3340023452142824
ko01001	K05110	0.2373504174183441
ko01001	K05111	0.2892343017512784
ko01001	K05112	0.3299083065454494
ko01001	K05113	0.286109454676421
ko01001	K05114	0.3025489583026324
ko04131	K07525	0.1820106804784423
04360 Axon guidance	K07524	0.2092712439887737
ko00536	K06838	0.2758143688573344
ko00536	K06839	0.2196566268599636
ko00536	K06850	0.3187048432946521
ko04515	K06753	0.2593395608920278
ko04515	K06754	0.1663274621838235
ko04515	K06755	0.2696558055972957
ko04131	K07526	0.1737294532164775
04360 Axon guidance	K06840	0.1621176908470822
04360 Axon guidance	K06820	0.1432402526740411
ko04090	K06724	0.3256102013319913
ko04031	K07530	0.3673301076223725
ko04031	K07531	0.3984276397654889
ko04131	K07527	0.2610243260012369
04360 Axon guidance	K07529	0.367178968715302
04360 Axon guidance	K07528	0.3030446079251904
ko04131	K02090	0.3152081907842055
ko04090	K06521	0.1472232266303291
04360 Axon guidance	K06841	0.1933358684797592
04360 Axon guidance	K06842	0.1587689133423639
04360 Axon guidance	K06821	0.1390934385557241
ko04090	K06529	0.2569835906087449
ko04090	K06572	0.2386061176943015
ko04121	K10693	0.1390165821355717
ko03000	K09442	0.2767121150860299
ko03000	K23479	0.5830071766521852
ko04812	K10393	0.1304141459540571
ko01002	K23439	0.317515129481152
ko01002	K23489	0.2692680286803542
ko04090	K06704	0.1722798789982168
ko04990	K23488	0.1615647528614496
ko03100	K16980	0.5
ko04121	K12035	0.1320920624944297
ko03036	K11593	0.1297795538089606
ko03000	K23480	0.2469858131153148
ko03000	K09030	0.3657679039127142
ko04131	K08008	0.2696220455025842
04380 Osteoclast differentiation	K14377	0.2542520644529785
04380 Osteoclast differentiation	K14378	0.2714631256602571
ko04090	K06551	0.2467267429738925
ko03000	K09438	0.3894949628844114
ko04990	K14380	0.4038055253622165
ko04131	K08733	0.2557343173305193
ko01001	K19763	0.7960297748958649
04213 Longevity regulating pathway - multiple species	K19764	0.8862100110741911
ko03029	K14966	0.1628347470926671
04212 Longevity regulating pathway - worm	K19765	0.3727220400411589
ko03000	K09414	0.2188757044847343
04213 Longevity regulating pathway - multiple species	K19766	0.6168703588728657
04213 Longevity regulating pathway - multiple species	K19767	0.6221034186348493
04213 Longevity regulating pathway - multiple species	K19768	0.8862100110741911
04213 Longevity regulating pathway - multiple species	K19769	0.8862100110741911
ko03000	K08035	0.3046929570833944
04212 Longevity regulating pathway - worm	K19770	0.4276250608435182
04212 Longevity regulating pathway - worm	K19771	0.5987751611560648
04212 Longevity regulating pathway - worm	K19772	0.8757216778345671
04212 Longevity regulating pathway - worm	K22878	0.5799023164581041
ko03310	K14035	0.2094376064603043
04212 Longevity regulating pathway - worm	K19773	0.8757216778345671
ko02000	K19762	0.5322280900552685
04212 Longevity regulating pathway - worm	K19774	0.3383566795297583
ko03041	K13113	0.4382515561529185
ko02000	K17794	0.26039558903564
04213 Longevity regulating pathway - multiple species	K19805	0.510387770152918
ko03019	K18644	0.4675966732540034
ko03000	K19798	0.5679405996081188
ko03110	K03695	0.0971226534665837
ko03310	K08533	0.2352370363919135
ko03310	K03728	0.192158800589247
ko03310	K08531	0.2082931125770901
ko03000	K09059	0.3219379453012249
ko03000	K09056	0.4133515238513626
ko03000	K03729	0.3431341862608836
ko03000	K03730	0.3473345418555334
ko03400	K21944	0.2891358456653427
ko03400	K02633	0.2067230311348136
ko03400	K21945	0.2684368952087301
09159 Environmental adaptation	04710 Circadian rhythm	0.0805508567241416
04710 Circadian rhythm	K02295	0.0805508567241416
ko03000	K09026	0.2621881389756275
ko04121	K10287	0.4001313670931048
ko04121	K10269	0.3651970807090632
ko04131	K16513	0.180526997326533
ko04031	K07843	0.2650486122404214
09159 Environmental adaptation	04711 Circadian rhythm - fly	2.220446049250313e-16
04711 Circadian rhythm - fly	K23643	0.235717930412635
ko03019	K23625	0.2451970810883138
04711 Circadian rhythm - fly	K23644	0.1995873124982527
04711 Circadian rhythm - fly	K12074	0.2335826410914463
ko03000	K12114	0.3248624244627376
ko03000	K09057	0.2822396196540492
09159 Environmental adaptation	04712 Circadian rhythm - plant	0.0158007597719813
04712 Circadian rhythm - plant	K12121	0.2142882462673426
04712 Circadian rhythm - plant	K12120	0.1896830474369717
04712 Circadian rhythm - plant	K12125	0.1982448100545863
04712 Circadian rhythm - plant	K12128	0.4310251307178762
04712 Circadian rhythm - plant	K12129	0.2106633558978149
04712 Circadian rhythm - plant	K12130	0.212496248018444
ko03000	K12133	0.2737957256562102
ko03000	K12134	0.5363650661034982
ko03000	K16221	0.3657176676560031
04712 Circadian rhythm - plant	K12127	0.2603019611786997
ko04121	K12115	0.3873055651401794
04712 Circadian rhythm - plant	K12124	0.2543203861769116
04712 Circadian rhythm - plant	K12131	0.4398296688423656
ko03000	K16166	0.4824059948763273
04712 Circadian rhythm - plant	K12118	0.270846277252912
04712 Circadian rhythm - plant	K12119	0.2824372440623389
ko04121	K12116	0.388912667265185
04712 Circadian rhythm - plant	K16222	0.4479557864472315
04712 Circadian rhythm - plant	K12135	0.4460728612068333
04712 Circadian rhythm - plant	K16223	0.3341579438938263
04712 Circadian rhythm - plant	K16240	0.1939055018902258
ko03000	K16241	0.3715689041817999
ko03000	K22411	0.244621005956272
ko03036	K11450	0.2045125040156208
ko03036	K15601	0.1249864679614697
ko03036	K11647	0.1859638773708225
ko03036	K11649	0.1326558084421719
ko03036	K11650	0.1772842544272971
ko03036	K11651	0.2159266207724654
ko04147	K11340	0.3743266340524275
ko03036	K11652	0.2769040305139362
ko03036	K11653	0.1610548285145435
ko03036	K22198	0.2687919369215941
ko02000	K22404	0.278585889846887
ko03029	K18159	0.1982699580039114
ko03029	K18160	0.2566611659245241
ko03029	K09008	0.2206527021936986
ko03029	K18161	0.2762314936766893
ko03029	K18162	0.1982463469684275
ko03029	K18163	0.194087989254538
ko03029	K18164	0.1596545265039189
ko03029	K24726	0.3668507953986484
ko03029	K18181	0.4033357210504865
ko03029	K18182	0.2632298192714745
ko02000	K17797	0.2237932559882126
ko03029	K18183	0.2982691188105119
ko03029	K18184	0.2624274880584445
ko03029	K18173	0.248241048492878
ko03029	K18175	0.3261616074857802
ko03029	K18177	0.3324780680199246
ko03029	K18178	0.3306356919205892
ko03029	K18179	0.3133838266646083
ko03029	K18180	0.2796887246256844
ko02000	K15109	0.1637614726501218
04626 Plant-pathogen interaction	K13445	0.8538030465921203
04626 Plant-pathogen interaction	K13446	0.8538030465921203
ko01001	K13412	0.1273193796144248
ko04040	K05391	0.1328940583837705
04626 Plant-pathogen interaction	K13448	0.1593674318256248
ko01001	K13417	0.4965408873816202
ko04147	K02358	0.1836820195783302
ko01001	K13428	0.4220695397534478
04626 Plant-pathogen interaction	K23866	0.8538030465921203
05131 Shigellosis	K13450	0.4224321620817931
04626 Plant-pathogen interaction	K13451	0.8538030465921203
04626 Plant-pathogen interaction	K13452	0.5377432877999013
ko01001	K13435	0.7960297748958649
04626 Plant-pathogen interaction	K13453	0.4480979489256556
ko03000	K13432	0.847236141306625
ko03000	K13433	0.4118138074285731
ko03000	K13434	0.3571762476366514
ko01001	K13436	0.2770338118853067
04626 Plant-pathogen interaction	K13454	0.8538030465921203
04626 Plant-pathogen interaction	K13455	0.5981777059791396
04626 Plant-pathogen interaction	K13456	0.3059289762593263
04626 Plant-pathogen interaction	K13457	0.1217500148871048
04626 Plant-pathogen interaction	K13458	0.4610293487980204
ko01002	K13439	0.5804848155539799
04626 Plant-pathogen interaction	K13459	0.1282027834386437
ko01002	K13440	0.8895724924731105
ko01001	K13430	0.2872014294026778
04626 Plant-pathogen interaction	K13460	0.4628935150927165
04626 Plant-pathogen interaction	K18873	0.8538030465921203
04626 Plant-pathogen interaction	K18874	0.8538030465921203
04626 Plant-pathogen interaction	K16226	0.4803075958930127
04626 Plant-pathogen interaction	K18875	0.2802210961763639
04626 Plant-pathogen interaction	K18876	0.5395719536841619
04626 Plant-pathogen interaction	K18877	0.8538030465921203
04626 Plant-pathogen interaction	K18878	0.8538030465921203
04626 Plant-pathogen interaction	K13478	0.8538030465921203
04626 Plant-pathogen interaction	K16225	0.5238738317347695
04626 Plant-pathogen interaction	K18879	0.4413515563535587
ko03000	K23865	0.5747920960576522
04626 Plant-pathogen interaction	K13474	0.8538030465921203
04626 Plant-pathogen interaction	K13475	0.5457183573643357
ko03000	K18834	0.3370770291084645
ko03000	K18835	0.2432406681756926
04626 Plant-pathogen interaction	K13476	0.8538030465921203
04626 Plant-pathogen interaction	K13477	0.5563174611776756
04626 Plant-pathogen interaction	K13465	0.5559596785838006
04626 Plant-pathogen interaction	K13466	0.258623185627823
04626 Plant-pathogen interaction	K13467	0.8538030465921203
04626 Plant-pathogen interaction	K13468	0.8538030465921203
ko01002	K13441	0.8895724924731105
04626 Plant-pathogen interaction	K13469	0.8538030465921203
04626 Plant-pathogen interaction	K13470	0.8538030465921203
04626 Plant-pathogen interaction	K13471	0.8538030465921203
ko02044	K13408	0.1832494718218711
04626 Plant-pathogen interaction	K13472	0.3873007489506435
ko01001	K13437	0.5113701562197264
04626 Plant-pathogen interaction	K13473	0.5554825128205099
ko01001	K13429	0.3119066864339435
ko04990	K19464	0.1459637911963769
ko03000	K09348	0.3557455444162578
ko04131	K08878	0.2016322189536279
ko01001	K08806	0.3720513868509973
ko04812	K15420	0.2461318785882994
ko04090	K05119	0.1777519230904055
05216 Thyroid cancer	K09288	0.24059317764091
05216 Thyroid cancer	K09292	0.2675856420341239
ko03310	K08528	0.2436279016560449
ko04147	K10056	0.4105849774899788
ko04121	K10055	0.3017834385927124
ko04990	K10053	0.2764911434746885
ko03000	K09055	0.4121680365049777
ko03032	K11126	0.1541012863949646
ko03100	K22183	0.5
ko04131	K09095	0.2413988333953604
ko03000	K15589	0.4053860262206459
ko01002	K01351	0.6286274536814576
ko03000	K10051	0.4267138709264597
ko03021	K15184	0.2115487608681364
ko04990	K15612	0.4184083955838827
ko03000	K15610	0.4490384400516284
ko03000	K15605	0.3950423926007223
ko03000	K21950	0.3870252780981171
ko03000	K17443	0.3720567125899874
ko03036	K11449	0.1698056760139532
ko03036	K09283	0.3120339086283979
ko03036	K11447	0.1772319082498101
ko03036	K11313	0.2088397717376943
ko04090	K06532	0.1459423983288332
ko01001	K08854	0.2557350634102149
ko01001	K08821	0.2888979437411579
ko03000	K21951	0.4060093409258423
ko03000	K15614	0.3607033144793165
ko03000	K15615	0.2481395513817109
ko01009	K15616	0.2432153472338242
ko03000	K15607	0.3301500100918531
ko03000	K09340	0.428060742851896
ko03000	K22046	0.3063852508599449
ko04990	K15617	0.402454112347086
ko03000	K15604	0.3327401464584478
ko03000	K08024	0.3337687802002665
ko03000	K09383	0.3535797091225384
ko03041	K13105	0.2015465195397314
ko01002	K09633	0.3221374283625705
ko03000	K09435	0.3778795386943819
ko03000	K09299	0.2350291915788848
ko01002	K15619	0.3303971609796964
ko03000	K09431	0.3757510389401589
ko03000	K15592	0.4023532407182241
ko03000	K15593	0.3134828371640368
ko02000	K15379	0.2874259926606188
ko03000	K09109	0.318244843867845
ko03036	K14970	0.2099356546757519
ko03036	K13209	0.2987774760654407
ko03000	K09436	0.2945352243209067
ko03000	K09437	0.4430398412911122
ko03000	K09234	0.3995488420325113
05202 Transcriptional misregulation in cancer	K15621	0.1537940690878337
ko04090	K06571	0.3281740881435764
05202 Transcriptional misregulation in cancer	K15622	0.2588037178989925
ko03310	K08559	0.2236898026299353
ko03110	K14242	0.2747463039018964
ko03000	K09381	0.2508215011562226
ko03036	K15623	0.3108663144046886
05202 Transcriptional misregulation in cancer	K15624	0.314714016996622
05202 Transcriptional misregulation in cancer	K15625	0.7254213471521074
ko03000	K15626	0.4562080931042503
05202 Transcriptional misregulation in cancer	K15627	0.1441282299684147
ko03100	K17002	0.5
ko03100	K17003	0.5
ko03100	K17005	0.5
ko03100	K23559	0.5
ko03100	K17006	0.5
ko03100	K17008	0.5
ko03100	K17010	0.5
ko03100	K17011	0.5
ko03100	K16863	0.5
ko01002	K16866	0.4108328711839251
ko03100	K17397	0.5
ko03100	K17396	0.5
